timestamp,open,high,low,close
2024-01-01 00:00:00,100.00000000000001,100.0847689922567,99.866077715005744,100.00000000000001
2024-01-01 01:00:00,100.02467861002141,100.23327685791567,99.02845396682406,99.29983140021298
2024-01-01 02:00:00,99.342465324426954,99.383670839533949,98.841485289750096,99.010880842275228
2024-01-01 03:00:00,99.026601512866335,99.080899302619557,98.609181310902287,98.728123255389747
2024-01-01 04:00:00,98.7235897423772,99.138109558965894,97.392599193764525,97.650016326598191
2024-01-01 05:00:00,97.652783074273387,98.592359411469019,97.259731556555877,98.360460656708412
2024-01-01 06:00:00,98.339240352095928,99.072482064514503,98.201232381192582,98.896764821321398
2024-01-01 07:00:00,98.919729110404447,99.067469579380443,97.966329152295984,98.265102446818005
2024-01-01 08:00:00,98.254342602378955,98.392113149508418,97.746295826614784,97.94553827610288
2024-01-01 09:00:00,97.937334378347188,98.113748641584692,96.832563892446828,97.170830879228092
2024-01-01 10:00:00,97.169901794138113,97.307196735184618,96.918558294602747,97.150186019070986
2024-01-01 11:00:00,97.144547253709476,97.355160436824676,96.193580316546118,96.267941337382723
2024-01-01 12:00:00,96.275812919752184,96.449719311082575,95.497311564073186,95.564404731156401
2024-01-01 13:00:00,95.569414272239385,96.788429802311029,95.018901673557636,96.610469056568249
2024-01-01 14:00:00,96.60188746908733,96.697689139490791,95.653668759623912,95.835718248589629
2024-01-01 15:00:00,95.825581171665704,95.934079309765664,95.391060602127084,95.481262457367592
2024-01-01 16:00:00,95.461541129636998,95.857401807813048,94.027535877045935,94.291168695266364
2024-01-01 17:00:00,94.279738491122032,94.951062642016382,94.029661436353393,94.81017101193261
2024-01-01 18:00:00,94.799530591811845,94.908032919107939,94.673107538616748,94.874875044672507
2024-01-01 19:00:00,94.87849199356414,96.08616542220264,94.423643221589757,95.79590459495374
2024-01-01 20:00:00,95.776988426239612,96.371777790392969,95.696992434095563,96.290748959786086
2024-01-01 21:00:00,96.296553521706485,97.57541528993579,95.987412536072227,97.398108904410506
2024-01-01 22:00:00,97.374105094631787,98.058835898639259,97.326770544406273,97.878720212882243
2024-01-01 23:00:00,97.886608625635787,97.973445555125451,97.73190224295621,97.826148513914447
2024-01-02 00:00:00,97.811841944641714,98.130909023671393,97.648151895522417,97.990125906702914
2024-01-02 01:00:00,98.010532059789099,98.13948858119042,97.702022286263926,97.787468890563161
2024-01-02 02:00:00,97.787468888448785,97.898381648036647,97.534658243920276,97.853726634926247
2024-01-02 03:00:00,97.805711979491207,98.082342557967266,97.0781129807376,97.233938614779618
2024-01-02 04:00:00,97.242199352166296,97.366315816922338,96.598989237374099,96.765364724551006
2024-01-02 05:00:00,96.790539258735407,96.908949992491657,96.160562947283282,96.384066762194308
2024-01-02 06:00:00,96.397901769375338,96.619817271829191,95.672657398708864,95.881698974635242
2024-01-02 07:00:00,95.883046785266174,96.012661889991548,95.166176602771586,95.372131288618974
2024-01-02 08:00:00,95.388725933269811,96.110341573478166,95.010081960768403,96.023005720702798
2024-01-02 09:00:00,96.03394845461456,96.395494718962723,95.892852641227819,96.202282685407866
2024-01-02 10:00:00,96.198892049534194,96.305246275729431,96.049674952806285,96.152787837886919
2024-01-02 11:00:00,96.184146713270252,96.445557842040074,95.385776374230645,95.462686636846414
2024-01-02 12:00:00,95.476636755853278,95.7403323407203,95.417891418168708,95.467753812614177
2024-01-02 13:00:00,95.458338764140251,95.80213703141915,95.244769645595582,95.707678674404164
2024-01-02 14:00:00,95.716032595417389,95.999363045450536,95.453383644757821,95.875917501693152
2024-01-02 15:00:00,95.876386209462481,96.355866818541074,95.830577272622321,96.086773337294218
2024-01-02 16:00:00,96.094786808516915,96.24626718278013,95.720847615802185,95.914426257548072
2024-01-02 17:00:00,95.917084443524232,96.134274419800533,95.828912320392405,96.038358668688417
2024-01-02 18:00:00,96.054917821904169,96.587811288627933,94.412409997110387,94.541839601023611
2024-01-02 19:00:00,94.551841102458397,94.621003913717487,94.085487207464823,94.26887591702824
2024-01-02 20:00:00,94.267789199450178,94.423431486089257,94.171294477874056,94.288560094282374
