timestamp,open,high,low,close
2024-01-01 00:00:00,100,100.1005422826573,99.864223576086033,100
2024-01-01 01:00:00,100.01470058802524,100.2539508539377,99.701719091028195,99.950595422657003
2024-01-01 02:00:00,99.941303324390091,100.98099443210859,99.602486252943208,100.68344969011066
2024-01-01 03:00:00,100.66895610134986,100.89223171301023,100.61448748811856,100.85210032551613
2024-01-01 04:00:00,100.85310856531336,101.34872396877599,100.75415826902217,101.29594828747842
2024-01-01 05:00:00,101.31656915258692,102.01044775721763,101.17596565188752,101.88922515518239
2024-01-01 06:00:00,101.86980869364019,103.64978240098637,101.52304173524249,103.24787079148277
2024-01-01 07:00:00,103.25289576415513,104.67733647875052,102.90949729359018,104.40988000280889
2024-01-01 08:00:00,104.39425447119322,105.03230958007482,104.1692419838562,104.90419139135652
2024-01-01 09:00:00,104.9017126993442,106.24650417291743,104.602516551468,106.14023911193134
2024-01-01 10:00:00,106.13981829633722,107.00649152186202,106.03141562505074,106.88738717172954
2024-01-01 11:00:00,106.89850894642045,107.31772262921731,105.59294537451922,105.95699632270774
2024-01-01 12:00:00,105.94860162700978,106.63595372726624,105.79510452375992,106.50912487152003
2024-01-01 13:00:00,106.50979457173698,108.12303045721977,106.20459430128894,107.67634654565069
2024-01-01 14:00:00,107.70611205566945,108.14992774125062,106.39402945858765,106.68734333933666
2024-01-01 15:00:00,106.6938490979271,106.84307572188177,106.55401060970597,106.63041436671722
2024-01-01 16:00:00,106.5952962926562,106.85216450776791,106.5094996963409,106.81536489395687
2024-01-01 17:00:00,106.81445317703448,107.05364788797361,106.51856128499089,106.76194357229927
2024-01-01 18:00:00,106.75191138048748,107.41871598336645,106.50592878032546,107.2934437335912
2024-01-01 19:00:00,107.28748466270753,107.42075051723319,107.11515475385964,107.32567830461851
2024-01-01 20:00:00,107.35784894082434,107.78611882333614,106.18127622594895,106.56189925137754
2024-01-01 21:00:00,106.54638763672097,106.96709557761787,106.36613687176488,106.91190173545391
2024-01-01 22:00:00,106.8871354236598,108.06336416155175,106.61331231326378,107.74199137044265
2024-01-01 23:00:00,107.7035526862463,107.85078732999358,106.28239845918785,106.69053971593274
2024-01-02 00:00:00,106.7071875865938,107.11409959454804,106.48418197178505,106.95041108639093
2024-01-02 01:00:00,106.9796878269497,107.26040664927359,106.52504997232677,106.79123866034924
2024-01-02 02:00:00,106.78580394476674,107.44107857442359,106.60392557096944,107.20711637845305
2024-01-02 03:00:00,107.17528009035395,107.23261605981118,106.5044649521282,106.86959587530976
2024-01-02 04:00:00,106.89352739265979,107.0040778574612,106.64113635907974,106.73339824179374
2024-01-02 05:00:00,106.74707754554106,106.99900951539476,106.32114560474227,106.60248555960079
2024-01-02 06:00:00,106.62327532584918,107.75319794703842,106.53234597480373,107.36533277031576
2024-01-02 07:00:00,107.39326476982775,108.02433047600692,107.18649283594833,107.96808640985694
2024-01-02 08:00:00,107.99910091949927,109.08360373689182,107.78389710634187,108.79909033116493
2024-01-02 09:00:00,108.80006432440412,109.28032500950809,108.66602948676662,109.17667541863075
2024-01-02 10:00:00,109.17687891442895,109.48388867036711,108.30984487676902,108.63443423527505
2024-01-02 11:00:00,108.62661479649434,108.75048014953001,108.11766097183306,108.39734298044816
2024-01-02 12:00:00,108.37169761924035,108.75669792422805,108.16565922612045,108.66848999280072
2024-01-02 13:00:00,108.70269430656364,110.17186448471932,108.33443214426373,109.83705580760481
2024-01-02 14:00:00,109.84853607176581,110.00690060343776,108.31673525575769,108.8556592696771
2024-01-02 15:00:00,108.86369740387916,110.0806391357489,108.72033130417844,109.73737230233247
2024-01-02 16:00:00,109.72987813763577,111.98348759163781,109.46040457887034,111.44464439679976
2024-01-02 17:00:00,111.45235909782653,111.65609964603708,111.01525419105357,111.11936912407479
2024-01-02 18:00:00,111.14579068593017,111.25742043259217,111.04432037010338,111.17357353799765
2024-01-02 19:00:00,111.16978798934483,111.40690424190892,110.97169991670694,111.26477233980191
2024-01-02 20:00:00,111.28121432553054,112.39846171318449,110.89079328866173,112.12566483971237
2024-01-02 21:00:00,112.11200504302015,112.22173999837814,111.8674956544521,112.11366210538702
2024-01-02 22:00:00,112.09120147157202,112.20417453398061,111.45012120260664,111.56940366998143
2024-01-02 23:00:00,111.55369416983145,112.03287768211318,111.41688733647086,111.87544787623585
2024-01-03 00:00:00,111.8575711098339,112.43964953345927,111.6101155016439,112.29262233172949
2024-01-03 01:00:00,112.31042082584545,112.42098435912266,111.63670555469594,111.80774023811162
2024-01-03 02:00:00,111.79553635867396,111.95709017202392,111.14765365120273,111.3276670054735
2024-01-03 03:00:00,111.33910711687706,111.41170058880583,110.64699898170106,110.89825325104427
2024-01-03 04:00:00,110.90267627304409,111.59163907605455,108.97891890291444,109.36306578225053
2024-01-03 05:00:00,109.37339153920739,109.48125428618818,108.59553975933369,108.70156602423874
2024-01-03 06:00:00,108.6841663412699,108.84547239248472,108.45157276692389,108.58219235174684
2024-01-03 07:00:00,108.59402912016729,112.62992913187816,107.51357835011136,111.74676091892252
2024-01-03 08:00:00,111.75622430796014,112.46652402715883,111.6313816636448,112.30846435727787
2024-01-03 09:00:00,112.32567173077696,112.55301751031097,111.61516657335552,111.95145253703011
2024-01-03 10:00:00,111.92911603812492,112.41217107119151,111.73417500382511,112.18079339496045
2024-01-03 11:00:00,112.1650642702983,112.32140084630699,111.73786222642042,111.95107926654575
2024-01-03 12:00:00,111.91862527576974,112.19647290712921,111.79839927686029,112.08640475058057
