timestamp,open,high,low,close
2024-01-01 00:00:00,100,100.19454388198083,99.745486397576101,100
2024-01-01 01:00:00,100.00402581842496,100.17071265927724,99.944108862815824,100.12479181004821
2024-01-01 02:00:00,100.11018400655246,101.11210485464899,99.834980526450266,100.82123048493715
2024-01-01 03:00:00,100.81843498808709,101.09435809842064,100.47988959774071,100.71340073081009
2024-01-01 04:00:00,100.71629744370098,101.77714511749767,100.65183408120932,101.42238310034344
2024-01-01 05:00:00,101.42998132719815,101.81527015073212,101.2528805737375,101.76164428354826
2024-01-01 06:00:00,101.78693810069957,102.55819523015514,101.51102580446933,102.36276117461247
2024-01-01 07:00:00,102.34363011875905,102.71791532535333,102.25857122779995,102.50542776698845
2024-01-01 08:00:00,102.50666286662275,102.83736932266579,102.4038605843858,102.75528843620677
2024-01-01 09:00:00,102.76802167487196,103.58529557419531,102.59559891066031,103.52265549499222
2024-01-01 10:00:00,103.54193856858136,103.69460388791876,103.27167800390282,103.39023412700656
2024-01-01 11:00:00,103.39747377685042,103.64285025271458,102.86385957523363,103.14948407692953
2024-01-01 12:00:00,103.13933925158283,103.38090532624599,101.67870723700575,102.14418745079072
2024-01-01 13:00:00,102.10716514883723,102.67536595807951,101.88855066530591,102.42980596684092
2024-01-01 14:00:00,102.41478230761486,103.55994672344281,102.24619734768171,103.28085377814736
2024-01-01 15:00:00,103.27296225735624,103.50654181763801,102.6653507007681,102.92763441577276
2024-01-01 16:00:00,102.93059890980894,103.83974497033661,102.62905692468949,103.65058137686907
2024-01-01 17:00:00,103.65186795936127,104.1739106499308,103.52687697309371,104.07712763085136
2024-01-01 18:00:00,104.1059873122731,106.18866370565981,103.73396412567448,105.82854231497011
2024-01-01 19:00:00,105.82079160298203,106.62326065363756,105.63466949630967,106.410763221644
2024-01-01 20:00:00,106.42019093299876,106.87947240079014,106.36508880417665,106.6994492079855
2024-01-01 21:00:00,106.71140328408623,106.91805653095307,106.65766832921625,106.78350791754946
2024-01-01 22:00:00,106.76177277632304,107.65186438344828,106.51065868546996,107.4994365667354
2024-01-01 23:00:00,107.50788915053768,108.49008866365251,107.39201453812704,108.21130787454479
2024-01-02 00:00:00,108.20805333958782,108.71233161078918,107.99559628877277,108.64197708016073
2024-01-02 01:00:00,108.63107713837145,108.93135167497746,108.47690755920787,108.88310590422047
2024-01-02 02:00:00,108.91551339804798,109.51687639739056,108.86806913669453,109.29253044316846
2024-01-02 03:00:00,109.30477577657297,110.02245106711887,109.03626259594738,109.8602402898893
2024-01-02 04:00:00,109.85460138769108,110.22256345847255,109.71713506504582,110.01723551066011
2024-01-02 05:00:00,109.99454554721181,110.13159076996776,109.92214377760973,109.9809942082944
2024-01-02 06:00:00,109.98760994844439,110.17574827086166,109.86111769853777,109.90556761444552
2024-01-02 07:00:00,109.89643597509435,110.7696495954591,109.59761139616462,110.49337839838385
2024-01-02 08:00:00,110.51183425419408,111.37154549581305,110.25289115206007,111.09806453284517
2024-01-02 09:00:00,111.12298882693919,111.22039037896235,110.22420178975814,110.36580754669167
2024-01-02 10:00:00,110.35449388671674,110.52192153066007,110.31566551461079,110.42257931245406
2024-01-02 11:00:00,110.44337524497166,110.78232265546364,110.23499024333552,110.7252735947792
2024-01-02 12:00:00,110.7351774854808,110.97714010142188,109.40276793484405,109.65888283043546
2024-01-02 13:00:00,109.65181711251172,109.99966306680244,108.44819621563073,108.76014639097285
2024-01-02 14:00:00,108.76863005095748,108.85260112452288,107.41460453153333,107.82593509557901
2024-01-02 15:00:00,107.81091726740422,108.05781496840413,107.1144843190152,107.36110563150612
2024-01-02 16:00:00,107.37330568065286,108.33038754059343,107.27355207026224,108.00974637234839
2024-01-02 17:00:00,108.02206329315258,108.12878363736377,107.7752967906537,107.93666557827876
2024-01-02 18:00:00,107.95650815054299,108.21410608047532,107.11069043010431,107.19036282494659
