timestamp,open,high,low,close
2024-01-01 00:00:00,100,100.10538076604436,99.924860469082716,100
2024-01-01 01:00:00,99.995137615521074,100.27315630764015,99.392137645201203,99.468077963282084
2024-01-01 02:00:00,99.443678580799471,99.521838722335602,98.711434079328839,98.950208617304511
2024-01-01 03:00:00,98.934255977309405,100.34587803130965,98.733791125744844,100.03091039242165
2024-01-01 04:00:00,100.04155052824865,100.256710392483,99.916671171766524,100.03953245053989
2024-01-01 05:00:00,100.00602441411223,100.3669775626538,99.144115022519998,99.324021213194754
2024-01-01 06:00:00,99.339886666894159,99.500051715075926,99.216568791378094,99.379062549307491
2024-01-01 07:00:00,99.378048435600547,99.560717513794302,99.282048917230028,99.347258804887446
2024-01-01 08:00:00,99.375194038363574,99.772894888220634,98.429936629557886,98.511751482932723
2024-01-01 09:00:00,98.533440979355376,98.579675418061015,97.812364383027813,97.968733161387618
2024-01-01 10:00:00,97.951350668984517,98.099972479578952,97.763323461339468,98.011405657948274
2024-01-01 11:00:00,98.017008940317652,98.219433718860088,97.53143584448577,97.615189556555521
2024-01-01 12:00:00,97.623791247072418,98.522056162667937,97.28276891522755,98.167221911885875
2024-01-01 13:00:00,98.150499635196638,98.767978750657349,98.012950839100057,98.507987992519674
2024-01-01 14:00:00,98.501466997965096,99.556782089717217,98.238260493982082,99.267752960153558
2024-01-01 15:00:00,99.271255952394682,99.992868639181012,99.136477075127075,99.859090187517609
2024-01-01 16:00:00,99.847737860988317,100.06511373107898,99.398802112526454,99.510113570412642
2024-01-01 17:00:00,99.523714869307881,99.583005267003585,99.333997672840297,99.487500389053508
2024-01-01 18:00:00,99.482556422069862,99.604429524493753,98.752511929109772,98.949367199563767
2024-01-01 19:00:00,98.961850823676301,99.183369499969416,97.785779512782554,98.140446153800681
2024-01-01 20:00:00,98.141028842041067,98.366187264454609,97.111600437028784,97.338145217927618
2024-01-01 21:00:00,97.32200477432184,97.397595342960898,97.123132828130494,97.341583942287656
2024-01-01 22:00:00,97.351455534913214,97.457313429166419,97.223555878577812,97.26218701986636
2024-01-01 23:00:00,97.260726505262312,97.316406820375079,96.893342771809415,97.050866673786587
2024-01-02 00:00:00,97.033219405329149,97.251282673511838,96.682997138495594,96.745373980850516
2024-01-02 01:00:00,96.730446657969296,97.962975867867286,96.257994979225472,97.874449974022397
2024-01-02 02:00:00,97.880363334808507,98.032199526952979,97.615244345345118,97.784202623822694
2024-01-02 03:00:00,97.783553597231176,98.002200829288284,97.195247867132935,97.405651836681301
2024-01-02 04:00:00,97.424537455867736,97.57903532294425,97.213146453228489,97.478080698535521
2024-01-02 05:00:00,97.468937046895334,97.557358521814052,97.0031750072134,97.132687154402362
2024-01-02 06:00:00,97.143842598397185,97.469644771495695,96.082682959467505,96.256792412763815
2024-01-02 07:00:00,96.248845546701418,97.21755278938393,95.906684246681408,96.945724062601357
2024-01-02 08:00:00,96.966967874623322,97.645264744281519,96.677566945571058,97.547724968486079
2024-01-02 09:00:00,97.540080397167031,98.614631269303558,97.256405415063739,98.539666819285557
2024-01-02 10:00:00,98.555245117794101,98.826336846792529,98.024251152151905,98.119377534571129
2024-01-02 11:00:00,98.122350919198723,98.77922458981547,97.952987220670977,98.536813037909042
2024-01-02 12:00:00,98.53711419526968,98.783430027419584,97.13389523384032,97.566638261330738
2024-01-02 13:00:00,97.585677854601187,97.983147547273035,97.448229112076262,97.757643389674854
2024-01-02 14:00:00,97.786964616424541,98.022104583317585,97.266626912448913,97.46100810861283
2024-01-02 15:00:00,97.471856797946813,97.643432486218202,96.642488953354359,96.76147744482499
2024-01-02 16:00:00,96.765040766380665,96.8744657831555,96.349955528426392,96.456042748465563
2024-01-02 17:00:00,96.450589739506725,96.587863287746075,96.019919547903058,96.065354127763698
2024-01-02 18:00:00,96.066929396089535,96.230192602378807,95.477168418333306,95.663166393207774
2024-01-02 19:00:00,95.661792936921643,95.85383614677265,94.827079769238878,94.960080935035791
2024-01-02 20:00:00,94.981335133457463,95.410644092667582,94.768952354809102,95.17870236872875
2024-01-02 21:00:00,95.172949341025586,95.407007924716467,94.328329487988015,94.467533054956235
2024-01-02 22:00:00,94.443093161174403,94.547874696217505,94.025893252629928,94.149747849259555
2024-01-02 23:00:00,94.158499441470283,94.314660715823862,94.012875094944434,94.243722798366846
2024-01-03 00:00:00,94.233782695893893,94.500862393902537,92.941057571396939,93.189682499617803
2024-01-03 01:00:00,93.171931892389352,93.255575485697292,92.421277009875723,92.627984125552132
2024-01-03 02:00:00,92.636656680205661,92.794933723269921,91.872913157675498,91.922849774743668
2024-01-03 03:00:00,91.913516898235656,92.609567686577705,91.664068381015298,92.46509940015568
2024-01-03 04:00:00,92.456153688592309,92.886954885815442,92.404137277594145,92.687188618067012
2024-01-03 05:00:00,92.705290878854456,92.841414100328919,92.200440966063312,92.4203935598143
2024-01-03 06:00:00,92.40566558470951,92.599256511799652,92.300976094110624,92.469467784853535
2024-01-03 07:00:00,92.489948991131172,93.157850724361225,92.278056454932255,92.895697136556848
2024-01-03 08:00:00,92.896385847033258,93.211009087296119,92.718269534154445,93.082855166880279
2024-01-03 09:00:00,93.067627199737373,93.160438362731085,92.464866906205785,92.573846304943189
2024-01-03 10:00:00,92.58171868013288,92.753439485235035,91.477164665072408,91.711554103346174
2024-01-03 11:00:00,91.709539395158203,91.815714238998893,91.549082189306887,91.719054583440823
2024-01-03 12:00:00,91.711458127856716,91.848603501336839,91.206183754865378,91.331399757528956
2024-01-03 13:00:00,91.320477090623896,91.522084577908075,90.390697701464347,90.664747670434423
2024-01-03 14:00:00,90.67757463600627,90.744600138012643,90.118006751837854,90.2713812382854
2024-01-03 15:00:00,90.267285325272795,90.349155171445247,90.045188358172851,90.10059743103011
2024-01-03 16:00:00,90.096044405027115,90.589697835815969,90.02690082033935,90.48805499691764
2024-01-03 17:00:00,90.480499352251059,90.615424124555233,88.855727582559652,89.270085081983126
2024-01-03 18:00:00,89.28163143055508,89.502267590461472,88.456460899314663,88.606912423870554
2024-01-03 19:00:00,88.612003482266545,88.705862571427446,86.776022283422392,87.206915953553889
2024-01-03 20:00:00,87.198242884525044,87.274086584862701,86.777289409924421,86.901077755778203
2024-01-03 21:00:00,86.886545834462652,86.992431649469054,86.609653789057177,86.646918903723702
2024-01-03 22:00:00,86.642244635989101,86.80619680792887,86.223955630940679,86.384895620958204
2024-01-03 23:00:00,86.372568429950178,86.409046527703609,86.135000795710951,86.291393762409996
2024-01-04 00:00:00,86.302366257061607,86.46043259763934,86.267228224184862,86.314746483983626
2024-01-04 01:00:00,86.337117935600716,86.999161141646965,84.145050787025554,84.34915331713745
2024-01-04 02:00:00,84.373834996737585,84.465121647891408,84.257535992973061,84.303754166434047
2024-01-04 03:00:00,84.305548862508303,84.495345839403072,83.291559790115002,83.610652838384595
2024-01-04 04:00:00,83.620077619195158,83.775022543900675,83.18551581508882,83.241313925191918
2024-01-04 05:00:00,83.235582939822095,83.551725388616106,83.152942789528112,83.457262763267934
2024-01-04 06:00:00,83.464582749370052,83.655721354148866,82.774759209494462,82.852518658740422
2024-01-04 07:00:00,82.852989718872252,83.019136853199569,82.128373404264707,82.332025508497821
2024-01-04 08:00:00,82.342181927427418,82.464351303995372,81.905170197800828,81.994110084960866
2024-01-04 09:00:00,81.98867393672667,82.182887484357721,81.448748967766349,81.583434411761843
2024-01-04 10:00:00,81.566457080316795,81.654396783167485,81.453831178712051,81.482831051719856
2024-01-04 11:00:00,81.464100804529807,81.572322717948765,81.168869350742384,81.255428597429173
2024-01-04 12:00:00,81.242603884008304,81.741559135376605,80.978521334056794,81.530423490942979
2024-01-04 13:00:00,81.537518022672614,81.676166251567707,81.157864885808195,81.317142750626587
2024-01-04 14:00:00,81.32560739119215,81.478663807452392,81.088330303299543,81.213977668922595
2024-01-04 15:00:00,81.227381755364718,81.777742991866418,81.084897318127986,81.605062905355922
2024-01-04 16:00:00,81.622942394745877,82.085009358544241,81.379546153551615,81.98321230917449
2024-01-04 17:00:00,81.982062238267915,82.11280707870047,81.831120103269257,81.972701480783243
2024-01-04 18:00:00,81.969101930752871,82.92546947912605,81.616045123066471,82.69938591459703
2024-01-04 19:00:00,82.685934713040339,82.789098935313916,82.548195373545369,82.651586583723443
2024-01-04 20:00:00,82.650284209276705,82.993294059540489,82.534506436611935,82.862029238612209
2024-01-04 21:00:00,82.847688621647649,82.879707293790148,82.527185105653516,82.693912059484774
2024-01-04 22:00:00,82.704533588736084,82.735133305835888,82.459053866424341,82.547336729636385
2024-01-04 23:00:00,82.538451483551171,82.818622314634226,82.318575836811306,82.778091426551143
2024-01-05 00:00:00,82.778364028905088,82.861165411956208,82.25809502829847,82.381449584572209
2024-01-05 01:00:00,82.360311657772286,82.539624129260957,81.792209870759507,81.86731906163493
2024-01-05 02:00:00,81.869901710765703,81.952229221041364,81.682594436964294,81.873924849167878
2024-01-05 03:00:00,81.856527475550465,82.078183363273084,81.310275487165185,81.522526484438259
2024-01-05 04:00:00,81.523376111656376,81.668267661467013,80.839971419231972,81.027302993135493
2024-01-05 05:00:00,81.046611671837482,81.452067679292156,79.805669677537168,79.879427364325693
2024-01-05 06:00:00,79.884152657160598,79.956739158809043,79.663766032779606,79.901466478442615
2024-01-05 07:00:00,79.904154620453923,80.125592198515818,79.852199876898666,80.019181099358391
2024-01-05 08:00:00,80.000936783422048,80.140375171516965,79.72173397248595,79.864698595039116
2024-01-05 09:00:00,79.844001920883414,80.427023010891787,79.711830076989287,80.243225618362828
2024-01-05 10:00:00,80.254497696196026,81.51289490499974,80.026246892540556,81.274547501619381
2024-01-05 11:00:00,81.26658051001462,81.451653550894463,80.910988899826521,80.969768002147632
2024-01-05 12:00:00,80.957099155723043,81.165537861464571,80.347184727702384,80.439147307675228
2024-01-05 13:00:00,80.447909010543839,80.714040911585499,80.403592582301457,80.571424185826857
2024-01-05 14:00:00,80.545263794364786,80.68336036067069,80.095302608581207,80.231930810398552
2024-01-05 15:00:00,80.23484007728797,80.378927167917738,79.531236371216465,79.743728456465732
2024-01-05 16:00:00,79.745163432664711,79.933564921216572,79.603197941290802,79.789324492784672
2024-01-05 17:00:00,79.798743201211977,80.256762404323311,79.676256309025703,80.171918805909328
2024-01-05 18:00:00,80.155670964937059,80.50634753714381,80.120669613516597,80.452448682517527
2024-01-05 19:00:00,80.44743366337957,81.21804030941405,80.212083693705438,81.063791355850057
2024-01-05 20:00:00,81.042701996005164,81.558321887884745,80.975865278316874,81.371322341452498
2024-01-05 21:00:00,81.375898117335367,81.702393403092543,81.315045823327637,81.530808611065225
2024-01-05 22:00:00,81.545354242211957,81.754255190532248,81.152744806085309,81.201583808906477
2024-01-05 23:00:00,81.199805016360699,81.28751719743758,80.95393782696874,81.114002953745086
2024-01-06 00:00:00,81.140582231488921,81.222507107715614,80.682405184033186,80.770679759588859
2024-01-06 01:00:00,80.767128869115552,81.129101146818954,80.548115598158475,81.065623783279477
2024-01-06 02:00:00,81.041677491298202,81.336091448583346,80.849775493678791,81.19593332985643
2024-01-06 03:00:00,81.181159337094414,81.25121946316375,80.758669336899189,80.809838273755787
2024-01-06 04:00:00,80.797553378284235,80.942279253707625,80.683919604033605,80.745149523142274
2024-01-06 05:00:00,80.750597923239383,80.837597681855328,80.130412774836685,80.325824831397512
2024-01-06 06:00:00,80.341321429092503,80.439907049898338,80.112980222113578,80.155162008441991
2024-01-06 07:00:00,80.164573586932008,80.772344117681783,80.03570669443846,80.550463449309959
2024-01-06 08:00:00,80.54924773331139,80.879829692142707,80.367387049031734,80.810552690753298
2024-01-06 09:00:00,80.821487865638588,82.22604336890457,80.515766654195076,82.127129167206149
2024-01-06 10:00:00,82.123824157090553,82.806714376948023,81.922331060391258,82.587028404422099
2024-01-06 11:00:00,82.588242113526377,82.711309074377581,82.116046532153518,82.259132635994789
2024-01-06 12:00:00,82.243932677099906,82.352605244605869,81.848952764779582,81.910231893635924
2024-01-06 13:00:00,81.905399997364853,82.022230738056535,81.813545775272374,81.947577965308184
2024-01-06 14:00:00,81.930427865972263,81.991897824262296,81.77254393684845,81.85242526781704
2024-01-06 15:00:00,81.849083914444577,81.907523798087965,81.482004165560468,81.596339880322091
2024-01-06 16:00:00,81.592917578921373,82.587417288057011,81.464924429960064,82.328677422333271
2024-01-06 17:00:00,82.330754524519946,82.951605797371528,82.098176537750177,82.720595729120916
2024-01-06 18:00:00,82.714350950166391,83.406818705232737,80.389852336985186,80.857328550768585
2024-01-06 19:00:00,80.85169790433595,81.012852091179994,80.099874043076241,80.194343543974185
2024-01-06 20:00:00,80.18347732186686,80.26133547123986,79.964268810045169,80.006956596623922
2024-01-06 21:00:00,80.008159898150183,80.256086125472294,79.838205351184115,80.128717973317421
2024-01-06 22:00:00,80.117992771693707,80.294245396779402,79.147966398941193,79.370265738206371
2024-01-06 23:00:00,79.377065564507234,79.513180464778202,79.182904814327898,79.22935251743273
2024-01-07 00:00:00,79.234746447348471,79.884195355372427,79.165582352496969,79.636657419326639
2024-01-07 01:00:00,79.632244260808477,79.938552751417987,79.556904738216559,79.867919833908488
2024-01-07 02:00:00,79.878105124187201,80.037314825714972,79.615300783615325,79.672675713052811
2024-01-07 03:00:00,79.648647913491828,80.200520844348134,79.373597140413153,80.031389213637354
2024-01-07 04:00:00,80.035079081444493,80.227574261684097,79.933421143248779,80.097644744159979
2024-01-07 05:00:00,80.123535180711841,80.240164772282199,79.747665786997729,79.839700600683997
2024-01-07 06:00:00,79.863054054034237,79.924649476561413,79.556287638529497,79.689733056611658
2024-01-07 07:00:00,79.700223398808433,79.986065896832343,79.483683168937247,79.902442385542798
2024-01-07 08:00:00,79.881445975047569,79.936882161120096,79.786794722585569,79.886751538578636
2024-01-07 09:00:00,79.904191864878726,80.249607117570932,79.846984817740193,80.075075496094314
2024-01-07 10:00:00,80.061377628915793,80.483056503937362,80.018207327989529,80.301553524338928
2024-01-07 11:00:00,80.295800754811182,80.339854620111623,80.184663571053576,80.215877766968205
2024-01-07 12:00:00,80.211556411772122,80.302129481283458,79.674815900059258,79.782231482677673
