timestamp,open,high,low,close
2024-01-01 00:00:00,100,100.24910989159474,99.721220795933135,100
2024-01-01 01:00:00,100.0258961940782,100.20467994543722,99.515660183176735,99.742447581048182
2024-01-01 02:00:00,99.75995009217651,100.42929190435376,99.432741176053227,100.14715816556513
2024-01-01 03:00:00,100.19691333563757,101.58814573683058,100.02174110861208,101.46751529044337
2024-01-01 04:00:00,101.48214650177408,102.97925981646168,101.1684280970828,102.25971414122711
2024-01-01 05:00:00,102.23452446124277,102.63828400980029,101.2684118054193,101.53490977787321
2024-01-01 06:00:00,101.55143113572957,102.41493103157057,101.20630197191579,102.27514903954108
2024-01-01 07:00:00,102.27933849247776,102.72834742613342,100.92952109310367,101.03081305314788
2024-01-01 08:00:00,101.06898197759287,101.96457628876473,100.68149297676106,101.87084166390457
2024-01-01 09:00:00,101.86474073888672,102.03054412421676,101.40003704159454,101.60722247990742
2024-01-01 10:00:00,101.62828132137329,102.1130954205981,101.31679401956282,101.87447227535228
2024-01-01 11:00:00,101.84212504976682,102.69265515981856,101.57515258211437,102.34478973645236
2024-01-01 12:00:00,102.3163854632121,102.50827844289022,101.95019922298258,102.3489034127102
2024-01-01 13:00:00,102.34837123816938,102.82692438628652,100.46840160771535,101.03937962458009
2024-01-01 14:00:00,101.04057276466411,101.81622882526526,100.683705568249,101.62105875049484
2024-01-01 15:00:00,101.62560744998416,102.92350032895615,101.21546721517707,102.53845725083855
2024-01-01 16:00:00,102.55546494860167,102.74647560350712,101.44756295646447,101.91457842560267
2024-01-01 17:00:00,101.91386096194815,102.39581889142879,100.36577767023672,100.56932549768189
2024-01-01 18:00:00,100.57414747230702,101.05687325826275,99.926595449854645,100.27942550799497
2024-01-01 19:00:00,100.25638615106877,100.47120671136982,97.731475178291078,97.993689174191815
2024-01-01 20:00:00,98.00336899985156,99.729394763534813,97.852510702931426,99.372508515910511
2024-01-01 21:00:00,99.349188747130782,101.16584038768164,99.119721907594609,100.72016952227216
2024-01-01 22:00:00,100.7527727496538,101.21942011982634,100.40418976643468,101.0325470133735
2024-01-01 23:00:00,101.0312115413669,101.24662829819094,99.102310225121641,99.252723175482629
2024-01-02 00:00:00,99.24119945689543,99.531740419750946,98.850841982263617,99.012411503760148
2024-01-02 01:00:00,98.988114085775493,99.859405470000041,98.784424353722386,99.496520541269007
2024-01-02 02:00:00,99.472641592196567,100.45466718473001,99.377474556139546,100.2582670662222
2024-01-02 03:00:00,100.26383546157821,100.56447774386841,99.103010152263963,99.211793379582431
2024-01-02 04:00:00,99.243109771614385,99.808131649555946,97.787297990156972,98.022978334331654
2024-01-02 05:00:00,98.042264061603959,98.430468498588041,96.976974150195275,97.489824434378349
2024-01-02 06:00:00,97.437181169375265,98.83086116931706,97.236887353615032,98.665301149943232
2024-01-02 07:00:00,98.706704963201119,98.952658789359788,96.624100950544417,97.344247053997648
2024-01-02 08:00:00,97.31634607799603,97.692830999887605,97.103596952440043,97.646579837639095
2024-01-02 09:00:00,97.637693559263752,98.871902519149259,97.34713503240765,98.704534217207012
2024-01-02 10:00:00,98.702701873288575,100.68734521748574,98.479460888980654,100.10082818520631
2024-01-02 11:00:00,100.08679838082293,100.19202035259175,97.933706231007051,98.219587548913566
2024-01-02 12:00:00,98.212446944610065,98.780926189124941,96.707451678875145,96.995106080131109
2024-01-02 13:00:00,97.026002484829945,97.253199955954813,96.828038603115388,97.022633747290868
2024-01-02 14:00:00,96.998886911751597,98.875455661292278,96.875383600807098,98.607785312681372
2024-01-02 15:00:00,98.649693501141925,98.857984466540699,97.901893365519797,98.110237985986871
2024-01-02 16:00:00,98.149283243854043,98.669512875655968,96.520885595605293,96.708147839136444
2024-01-02 17:00:00,96.65684588215538,97.791223292290582,96.322728244015821,97.440751009671757
2024-01-02 18:00:00,97.458747882457288,99.026666452312512,97.147877984790497,98.739113829761536
2024-01-02 19:00:00,98.714807145962823,99.408184870862343,96.288378352263052,96.992727561071916
2024-01-02 20:00:00,97.012606545072018,97.172407071158702,95.917259863711237,96.168195450677061
2024-01-02 21:00:00,96.211051408465408,97.175623058645542,96.026926551981205,96.886062642346289
2024-01-02 22:00:00,96.898987031489469,97.73764711023243,96.790491521931969,97.46739545910809
2024-01-02 23:00:00,97.447774423346331,97.918056273234029,97.242816775627986,97.693643421786518
2024-01-03 00:00:00,97.710353948401234,97.963095519845524,97.199186971044398,97.797964817166317
2024-01-03 01:00:00,97.775055601720169,97.904155261888377,96.380381019294404,96.544521236144433
2024-01-03 02:00:00,96.522148189557996,97.992557636431442,96.144619291809661,97.864067401133099
2024-01-03 03:00:00,97.845988559345201,98.257238707102971,96.315348577467049,96.795362061554286
2024-01-03 04:00:00,96.766879972352399,98.290828007561132,96.38755413528034,97.947997105507369
2024-01-03 05:00:00,97.965994696324429,98.089085291085979,96.153365791010629,96.638060865684594
2024-01-03 06:00:00,96.64576959129198,97.903314947192797,96.408025945402187,97.655889283370044
2024-01-03 07:00:00,97.681768658674685,97.791497280211956,96.955925592335177,97.013124116259206
2024-01-03 08:00:00,97.01889169464657,98.750039972684576,96.882417163398969,98.275849085421839
2024-01-03 09:00:00,98.274694621335911,98.484447124623003,97.838515740166301,97.907766553130784
2024-01-03 10:00:00,97.907000416929435,98.342498094269871,97.569480568461884,97.992661004934888
2024-01-03 11:00:00,98.036057071402183,98.104852644835645,97.320392831349139,97.404494233344664
2024-01-03 12:00:00,97.412947906972065,97.805328940749774,97.258774997117797,97.660809465952696
2024-01-03 13:00:00,97.679150565302919,100.74317474962152,97.490577516630381,100.11784323771387
2024-01-03 14:00:00,100.16631365780583,100.37336606575811,99.09318462290058,99.312570220680158
2024-01-03 15:00:00,99.302197992593349,100.3277933026435,98.941006543871424,99.792401808354327
2024-01-03 16:00:00,99.85255970821008,100.21703613035177,99.748780746738987,100.06578036159945
2024-01-03 17:00:00,100.07524970818612,102.55131993782688,99.579655213794837,102.1980339795459
2024-01-03 18:00:00,102.20577350990517,102.54436853990757,100.53788436882016,100.78054133235543
2024-01-03 19:00:00,100.72379608106439,100.80356113931067,99.117413849804862,99.613500047080763
2024-01-03 20:00:00,99.604282494038358,100.05350470334422,98.752973202109274,98.945543185470427
2024-01-03 21:00:00,98.950933615235627,102.89173896110591,98.623457590932475,102.30494922303882
2024-01-03 22:00:00,102.29425581959374,102.57496973009557,99.870340943819457,100.42473590131681
2024-01-03 23:00:00,100.36595409576802,100.70049231386798,100.01846590371379,100.25011601944819
2024-01-04 00:00:00,100.24583690950459,101.12333249634014,99.718900000216081,100.70195626968309
2024-01-04 01:00:00,100.75280866167836,101.08625207557951,100.66066504978845,100.85651234945868
2024-01-04 02:00:00,100.80590149679998,100.95463686479029,99.943568107828511,100.12396940321317
2024-01-04 03:00:00,100.12833292181644,100.74470838386861,98.507002310272767,98.70236142633469
2024-01-04 04:00:00,98.713155502215102,99.002969775111779,98.20083380408478,98.778056460494398
2024-01-04 05:00:00,98.794595787359896,100.44108274132454,98.425124676011592,100.34699244082591
2024-01-04 06:00:00,100.31531749163365,100.58298707279468,100.13257671131807,100.20507852703361
2024-01-04 07:00:00,100.16050792808262,100.36976870893403,98.118098391611682,98.360634728212602
2024-01-04 08:00:00,98.302465916740857,99.034551620977027,98.144913738589352,98.915801390077334
2024-01-04 09:00:00,98.934863827067389,99.761325400231442,98.884366745581289,99.470082863305237
2024-01-04 10:00:00,99.479202148909437,103.27043309674028,99.073552185631215,102.23393761139188
