timestamp,open,high,low,close
2024-01-01 00:00:00,100,100.18856522199349,99.807580974980837,100
2024-01-01 01:00:00,100.00290981769379,100.36768853317626,98.90674021567358,99.106482704325941
2024-01-01 02:00:00,99.092312444343648,99.198177501690964,98.377032450594555,98.697914489872261
2024-01-01 03:00:00,98.703167393168954,98.878509145072087,98.010707851373397,98.276076938663408
2024-01-01 04:00:00,98.280973282344817,98.550357957483826,97.62530885735211,98.068136566327524
2024-01-01 05:00:00,98.050437846386487,99.913584879719551,97.926572023871174,99.462297664844144
2024-01-01 06:00:00,99.431025843976329,99.495325789035007,99.005615952887865,99.172511317567
2024-01-01 07:00:00,99.195655546067854,99.397520301617192,99.048117343823904,99.165914308314882
2024-01-01 08:00:00,99.149370439685327,99.313992593601697,98.486784061980984,98.649904394163514
2024-01-01 09:00:00,98.653186805525138,99.812752771388404,98.277641299789565,99.586600190007303
2024-01-01 10:00:00,99.593064507222678,99.714218552234669,99.384395122981076,99.485971832071954
2024-01-01 11:00:00,99.478378466702779,99.813741447134689,99.404565830316045,99.66079481283586
2024-01-01 12:00:00,99.644687610731054,99.938461718791501,98.670163129594584,98.737331178385631
2024-01-01 13:00:00,98.724767084097408,99.251653372223188,98.454242060440762,98.989600364817335
2024-01-01 14:00:00,98.956212712053627,99.94187393093307,98.654411903134715,99.648813884239956
2024-01-01 15:00:00,99.680273896529073,99.746235241399219,98.80698155491126,98.988883291802338
2024-01-01 16:00:00,98.975559106511056,99.391689523770879,98.031205985422289,98.186340105267433
2024-01-01 17:00:00,98.206115430162299,99.652716329555957,97.936344320227519,99.481051063337247
2024-01-01 18:00:00,99.490055312813624,99.977132148732778,98.441623125602035,98.670998188049893
2024-01-01 19:00:00,98.660102146406132,99.334738385645494,98.432944214939795,99.095970628077254
2024-01-01 20:00:00,99.081099531105778,99.450062610262108,97.119729585364368,97.475813494654403
2024-01-01 21:00:00,97.46598278053186,99.034869590008327,97.291520394998798,98.752160720827149
2024-01-01 22:00:00,98.767651689982188,98.869967801986547,98.055870021428376,98.307814528206507
2024-01-01 23:00:00,98.329547037468103,98.511529334971712,98.08009313722529,98.396901305199236
2024-01-02 00:00:00,98.385714069407726,98.72457304222101,97.306093058121618,97.473634186132628
2024-01-02 01:00:00,97.442950791788476,98.464644250232496,97.308515912215867,98.2730244619827
2024-01-02 02:00:00,98.296898958378762,98.591182975807428,97.450137378737693,97.526584030323804
2024-01-02 03:00:00,97.515072413762397,97.830463570549242,97.433972950796402,97.789000933478988
2024-01-02 04:00:00,97.7881732591906,98.022720476056278,97.119232629816381,97.280415866744065
2024-01-02 05:00:00,97.287913676936782,97.932711181301201,97.228227094351453,97.864690168100779
2024-01-02 06:00:00,97.85623864893077,100.1742383993429,97.600996343883665,99.572655957544214
2024-01-02 07:00:00,99.550919028800649,99.93523837278363,97.9121124497522,98.090961301943594
2024-01-02 08:00:00,98.09071057730732,98.289610252719413,97.019567208554932,97.087440190077785
2024-01-02 09:00:00,97.073614877428383,99.510002114176316,96.57629770292624,98.888043970229688
2024-01-02 10:00:00,98.853919235724263,99.339772485758886,98.810219434165234,99.162951018065058
2024-01-02 11:00:00,99.162391963926055,99.242227999979207,98.375975717891677,98.604118086197076
2024-01-02 12:00:00,98.595295857198693,98.74525071787231,97.523062520830308,97.759546992712544
2024-01-02 13:00:00,97.775399441263204,99.301143855958699,97.445234129962387,99.098491882210993
2024-01-02 14:00:00,99.118572998666139,99.355175501455477,98.196209205445925,98.439363624115842
2024-01-02 15:00:00,98.418251559503645,98.814772211301175,98.183680556401754,98.576292380300842
2024-01-02 16:00:00,98.593129775028615,98.840722590018856,98.195415904709463,98.306624767329311
2024-01-02 17:00:00,98.313942973385807,99.189371986708736,98.145128970231823,98.968989861569113
2024-01-02 18:00:00,98.985645878770711,99.030727941079491,98.590575910062981,98.798390767573309
2024-01-02 19:00:00,98.784329356147467,98.899241686467221,98.711400294877535,98.766456714016797
2024-01-02 20:00:00,98.797359989777519,99.140291636294776,98.607085552069236,98.882393244265572
2024-01-02 21:00:00,98.899223845072839,99.039246002270957,98.248629683127845,98.579514396840523
2024-01-02 22:00:00,98.604400098195995,98.667521395553862,97.951205065044107,98.080148645147716
2024-01-02 23:00:00,98.07020261658171,98.707904194017345,97.895410588996924,98.502022459795981
2024-01-03 00:00:00,98.508611003794584,99.057036319892873,98.352020628186963,98.84791680741948
2024-01-03 01:00:00,98.837034208673884,99.105774290657237,97.675854049974873,98.070831797383676
2024-01-03 02:00:00,98.103131325695543,98.561799509240501,97.818188853571769,98.278519632119242
2024-01-03 03:00:00,98.272017876809301,98.561478896165383,98.157556968414511,98.379058577412579
2024-01-03 04:00:00,98.401886059265024,98.836550752466479,97.477913310893484,97.899306566907086
2024-01-03 05:00:00,97.911055258451597,98.254291934810013,97.671358329746042,98.136492344576581
2024-01-03 06:00:00,98.171151962549729,98.65400609690839,97.890505665384509,98.544708564854702
2024-01-03 07:00:00,98.504487740117497,99.011316925099123,98.298579570346163,98.782451948612632
2024-01-03 08:00:00,98.785751636721727,99.512276248120983,98.346073685424443,99.364126849261396
